347.204 98.5885 96.1223
350.544 99.806 95.8187
354.151 100.753 94.1052
357.485 101.671 94.2834
360.889 102.64 94.9426
364.423 103.479 96.8067
368.045 104.482 97.1504
371.752 105.524 97.0417
375.22 106.287 72.238
378.864 107.49 66.4937
382.638 108.336 65.7739
386.093 109.381 63.9741
389.692 110.354 65.4728
393.149 111.367 66.9419
396.661 112.148 65.289
399.97 113.119 64.237
403.597 114.204 64.2103
407.471 115.234 65.2496
410.965 116.296 64.9767
414.486 117.494 70.615
418.078 118.542 69.8956
421.806 119.528 66.5608
425.267 120.508 336.402
428.793 121.49 335.492
432.58 122.319 332.069
436.305 123.455 332.44
439.888 124.625 331.95
443.113 125.68 332.664
446.477 126.631 332.933
450.137 127.579 332.58
453.51 128.58 334.797
456.944 129.501 335.607
460.702 130.465 337.307
464.167 131.505 340.109
467.387 132.436 340.639
470.843 133.391 348.033
474.392 134.317 347.851
477.908 135.313 348.322
481.529 136.344 351.058
484.938 137.279 350.385
488.437 138.586 351.118
491.866 139.669 353.91
495.548 140.915 354.188
499.123 141.983 356.443
502.588 143.013 355.186
505.924 143.897 354.893
509.596 144.979 349.233
512.978 146.013 353.64
516.423 147 355.05
519.893 147.97 355.642
523.358 149.064 354.822
526.841 150.145 354.168
530.301 151.2 354.059
533.904 152.127 355.626
537.665 153.006 355.349
540.94 153.831 354.141
544.693 154.863 355.277
548.095 155.796 356.225
551.751 156.879 358.61
555.342 157.755 356.535
558.929 158.907 356.079
562.444 159.924 355.267
565.906 160.99 375.526
569.306 161.953 378.518
572.831 162.831 377.055
576.321 163.937 377.63
579.871 164.87 379.059
583.36 165.976 379.664
586.947 166.971 384.115
590.491 168.028 385.946
593.845 169.15 388.358
597.286 170.147 388.215
600.681 171.267 392.139
604.017 172.451 393.048
607.434 173.417 391.948
610.934 174.271 390.273
614.554 175.24 430.157
617.856 176.356 431.859
621.237 177.307 428.181
624.783 178.277 427.698
628.527 179.161 428.633
631.946 180.235 444.931
635.212 181.164 445.766
638.555 182.142 446.295
642.185 183.291 443.993
645.632 184.132 443.179
649.404 185.166 444.95
652.756 186.21 443.586
656.288 187.272 443.634
659.958 188.268 444.052
663.556 189.454 444.732
666.946 190.428 445.085
670.623 191.528 446.575
674.207 192.604 442.932
677.745 193.68 442.839
681.465 194.76 444.116
685.028 195.828 442.774
688.331 196.932 445.215
691.999 198.093 451.324
695.363 199.069 452.344
698.607 199.981 451.499
702.132 201.073 451.461
705.716 202.191 454.783
709.222 203.346 453.232
712.772 204.333 453.38
716.412 205.361 454.266
720.15 206.333 459.197
723.793 207.47 459.834
727.151 208.62 457.445
730.828 209.561 455.311
734.333 210.473 455.331
738.022 211.55 455.453
741.602 212.504 455.774
745.138 213.454 454.518
748.805 214.424 454.227
752.457 215.439 454.508
756.06 216.448 454.421
759.507 217.462 453.74
763.095 218.303 454.601
766.829 219.082 454.945
770.553 220.143 455.082
774.342 221.169 457.806
777.865 222.107 462.214
781.625 223.139 461.503
785.343 224.046 460.782
788.872 224.981 458.082
792.428 225.992 455.798
795.892 226.921 453.251
799.484 227.864 450.662
802.999 228.959 452.866
806.414 230.006 451.471
810.03 230.814 450.497
813.245 231.874 451.8
816.79 232.945 441.091
820.145 234.056 442.515
823.467 235.11 429.956
827.156 236.02 430.206
830.764 236.994 426.84
834.298 237.975 427.008
837.737 238.688 424.673
841.209 239.529 424.897
844.587 240.514 430.318
848.242 241.653 430.12
851.571 242.611 431.16
854.882 243.572 431.045
858.377 244.611 431.063
861.674 245.644 431.269
865.123 246.626 431.408
868.66 247.649 431.921
872.321 248.825 430.66
875.89 249.823 430.32
879.135 250.687 430.57
882.734 251.821 428.635
886.182 252.776 427.641
889.705 253.868 425.707
893.255 254.838 427.22
896.877 255.78 426.621
900.175 256.848 425.662
903.626 257.985 416.182
907.543 258.955 413.448
911.17 259.995 416.797
914.306 261.039 417.364
917.527 261.974 417.768
921.084 262.868 417.303
924.727 263.948 417.833
928.427 264.837 417.245
932.291 265.694 426.344
935.83 266.795 426.874
939.376 267.966 428.351
942.646 268.954 429.951
946.058 269.897 430.068
949.526 270.947 431.303
952.89 271.852 426.32
956.593 272.742 426.197
959.956 273.602 425.989
963.595 274.5 424.797
967.468 275.657 423.716
971.075 276.58 427.74
974.485 277.581 423.687
977.822 278.571 423.159
981.103 279.623 427.647
984.441 280.658 425.999
987.807 281.548 422.367
991.489 282.44 422.961
994.762 283.458 423.602
998.154 284.499 423.288
1001.49 285.528 423.873
1005.13 286.612 422.327
1008.44 287.653 421.227
1011.84 288.527 420.069
1015.46 289.642 417.442
1019.17 290.601 417.645
1022.71 291.709 418.915
1026.2 292.704 419.327
1029.64 293.754 419.83
1033.44 294.675 420.393
1036.84 295.669 420.124
1040.55 296.487 418.669
1044.04 297.509 421.052
1047.51 298.688 421.693
1050.95 299.764 423.053
1054.29 300.794 423.028
1057.86 301.786 431.868
1061.49 302.837 431.305
1065.22 303.845 432.239
1068.82 304.833 431.547
1072.23 305.793 431.157
1075.75 306.85 427.089
1079.05 307.706 428.079
1082.49 308.702 431.284
1086.01 309.669 431.529
1089.52 310.66 432.646
1092.91 311.674 435.598
1096.36 312.636 436.807
1099.85 313.613 428.483
1103.1 314.815 428.396
1106.58 315.592 427.458
1110.22 316.531 433.041
1113.74 317.475 434.255
1117.41 318.565 433.603
1120.73 319.602 433.737
1124.12 320.541 428.854
1127.72 321.503 428.364
1131.1 322.566 433.077
1134.75 323.572 434.026
1138.37 324.52 435.859
1141.67 325.288 435.692
1145.21 326.206 438.579
1148.86 326.999 439.157
1152.58 328.083 438.754
1156.12 329.248 437.705
1159.63 330.408 436.49
1163.12 331.565 436.371
1166.5 332.383 430.37
1170.1 333.4 432.634
1173.42 334.184 433.514
1176.81 335.271 433.146
1180.19 336.293 451.407
1183.79 337.143 449.595
1187.32 338.119 449.169
1190.83 339.006 452.468
1194.53 339.891 455.438
1198.15 340.754 455.605
1201.82 341.639 453.636
1205.33 342.645 449.922
1208.79 343.629 447.825
1212.35 344.537 447.35
1216.1 345.622 446.985
1219.65 346.752 449.326
1222.97 347.674 448.872
1226.61 348.7 448.109
1230.18 349.598 446.346
1233.49 350.508 447.569
1237.15 351.348 446.275
1240.43 352.276 444.066
1243.91 353.183 449.446
1247.25 354.119 449.743
1250.9 355.235 449.778
1254.29 356.341 451.888
1257.7 357.292 453.562
1261.22 358.33 452.664
1264.51 359.36 451.969
1267.89 360.439 448.142
1271.38 361.474 448.026
1274.88 362.505 449.95
1278.28 363.546 450.011
1281.92 364.605 451.178
1285.64 365.814 453.47
1289.13 366.745 452.556
1292.7 367.759 452.552
1296.48 368.919 452.47
1299.84 369.929 443.704
1303.14 370.784 444.002
1306.75 371.685 443.503
1310.25 372.801 440.108
1313.88 373.696 438.681
1317.42 374.731 438.054
1320.81 375.757 437.668
1324.49 376.649 437.331
1328.11 377.644 438.295
1331.75 378.716 437.547
1335.33 379.721 437.321
1338.72 380.715 435.261
1341.98 381.58 434.301
1345.53 382.628 434.433
1348.83 383.613 433.366
1352.45 384.456 429.522
1356.05 385.26 424.032
1359.56 386.195 423.363
1363.02 387.183 423.377
1366.41 388.059 423.245
1369.85 389.061 423.046
1373.31 390.197 421.096
1376.64 391.21 421.46
1380.27 392.288 422.69
1383.65 393.347 426.333
1387.14 394.393 426.159
1390.74 395.443 426.035
1394.29 396.452 426.786
1397.81 397.428 427.285
1401.39 398.324 427.264
1404.85 399.265 427.813
1408.66 400.216 427.861
1411.96 401.116 427.492
1415.44 402.044 427.753
1419.18 403.048 425.134
1422.8 404.171 425.774
1426.22 405.255 425.604
1429.49 406.187 425.935
1433.18 407.285 424.675
1436.71 408.352 423.319
1440.3 409.155 425.598
1443.69 410.033 426.9
1447.36 410.907 425.327
1450.71 411.866 429.653
1454.22 412.598 429.654
1457.61 413.52 429.457
1461.24 414.415 431.861
1464.91 415.612 432.433
1468.41 416.578 426.686
1472.07 417.759 426.355
1475.6 418.572 427.645
1478.75 419.757 426.372
1482.3 420.72 428.002
1485.82 421.692 426.882
1489.22 422.93 426.399
1492.92 424.045 426.607
1496.47 425.051 424.396
1500.08 426.083 424.122
1503.54 427.093 424.793
1507.02 428.092 415.204
1510.69 429.307 415.975
1513.92 430.23 416.674
1517.34 431.227 416.286
1520.75 432.269 415.058
1524.27 433.219 422.724
1527.7 434.167 423.191
1531.38 435.1 422.83
1535.01 436.091 426.464
1538.43 437.17 424.434
1542.03 438.213 424.477
1545.42 439.2 423.869
1549.13 440.195 420.345
1552.7 441.068 420.029
1556.26 442.05 420.056
1559.85 443.217 419.599
1563.29 444.2 419.122
1566.83 445.299 419.788
1570.21 446.323 419.881
1573.72 447.233 419.929
1577.32 448.212 420.298
1580.95 449.262 443.276
1584.35 450.253 445.585
1587.71 451.271 449.251
1591.16 452.222 449.222
1594.4 453.199 449.383
1597.86 453.919 447.053
1601.23 454.822 449.239
1604.98 455.738 457.597
1608.72 456.73 457.734
1612.21 457.874 458.042
1615.66 458.85 457.387
1619.28 459.841 457.137
1622.67 460.879 465.879
1626.22 461.856 456.774
1629.71 462.739 458.212
1633.19 463.88 456.348
1636.54 464.947 456.272
1640.11 466.059 456.457
1643.87 467.183 456.287
1647.53 468.371 451.861
1650.77 469.323 452.063
1654.53 470.422 454.583
1657.76 471.604 456.296
1661.32 472.693 455.058
1664.93 473.589 454.58
1668.4 474.581 454.411
1671.92 475.656 456.4
1675.37 476.647 456.886
1678.83 477.484 453.732
1682.42 478.493 456.122
1685.69 479.562 457.014
1689.1 480.647 456.715
1692.33 481.817 456.056
1695.89 482.873 456.998
1699.31 483.96 449.144
1702.67 484.79 448.361
1706.32 485.819 447.529
1709.89 486.907 448.411
1713.24 487.972 458.564
1716.81 488.744 458.043
1720.33 489.613 456.354
1723.77 490.616 454.152
1727.37 491.688 454.064
1730.72 492.577 453.556
1734.17 493.529 453.891
1737.68 494.61 449.399
1741.24 495.743 449.325
1744.47 496.802 449.873
1747.97 497.864 450.356
1751.29 498.756 452.34
1754.66 499.706 452.402
1758.1 500.527 453.486
1761.43 501.482 451.401
1764.93 502.448 453.035
1768.46 503.415 458.596
1771.9 504.445 461.354
1775.38 505.386 463.138
1778.87 506.4 461.587
1782.15 507.318 463.041
1785.9 508.543 462.71
1789.52 509.463 463.004
1792.84 510.388 463.098
1796.19 511.256 477.271
1799.72 512.196 476.631
1803.36 513.266 474.201
1807.13 514.212 472.897
1810.43 515.171 472.729
1813.63 516.03 482.405
1817.18 516.916 482.758
1820.75 517.936 487.877
1824.17 518.919 500.038
1827.72 519.906 499.852
1831.28 520.935 499.754
1834.78 521.926 501.297
1838.14 523.072 500.932
1841.79 524.133 500.388
1845.2 525.197 500.07
1848.64 526.214 499.45
1852.13 527.296 499.687
1855.61 528.274 500.054
1858.94 529.24 500.693
1862.4 530.181 501.893
1865.87 531.278 500.283
1869.59 532.101 502.137
1873.18 533.205 503.852
1876.73 534.284 504.719
1880.32 535.374 504.313
1883.97 536.432 504.172
1887.53 537.398 503.755
1891.13 538.482 506.714
1894.57 539.36 501.516
1897.86 540.277 499.729
1901.25 541.436 498.542
1904.87 542.389 498.571
1908.28 543.173 492.757
1911.81 544.262 492.734
1915.41 545.199 485.407
1918.8 546.018 483.057
1922.47 547.074 468.009
1925.82 548.225 467.634
1929.37 549.241 468.678
1932.98 550.244 468.617
1936.27 551.088 466.311
1939.44 552.069 467.196
1942.92 553.1 466.092
1946.45 553.972 467.292
1949.75 555.067 467.348
1953.08 556.205 468.168
1956.75 557.192 465.447
1960.03 558.28 460.53
1963.43 559.261 458.583
1966.96 560.425 459.955
1970.35 561.51 459.828
1973.99 562.666 462.367
1977.39 563.631 467.689
1980.89 564.521 471.153
1984.51 565.638 472.003
1988 566.685 471.456
1991.56 567.595 471.049
1994.97 568.396 471.224
1998.53 569.461 470.163
2002.21 570.482 470.316
2005.72 571.423 467.889
2009.22 572.482 465.654
2012.92 573.494 468.739
2016.49 574.432 213.03
2019.74 575.424 214.044
2023.15 576.526 215.55
2026.48 577.455 217.085
2029.82 578.29 216.721
2033.24 579.336 222.019
2036.65 580.463 221.563
2040.18 581.466 221.917
2043.82 582.347 221.813
2047.31 583.326 221.988
2050.75 584.268 221.532
2054.17 585.235 222.253
2057.49 586.187 222.407
2061.12 587.203 222.387
2064.62 588.225 217.806
2068.19 589.161 217.573
2071.72 590.188 217.489
2075.3 591.342 219.386
2078.95 592.381 218.189
2082.47 593.404 220.262
2086.01 594.448 244.734
2089.55 595.479 244.885
2093.08 596.504 248.917
2096.68 597.495 250.251
2099.94 598.536 250.364
2103.49 599.447 261.053
2106.98 600.511 261.075
2110.49 601.687 261.34
2114.09 602.623 258.673
2117.61 603.654 258.747
2121.09 604.656 258.482
2124.79 605.779 256.521
2128.44 606.87 253.737
2131.89 607.9 253.82
2135.31 608.908 250.751
2138.64 610.029 250.988
2142 611.077 249.715
2145.43 612.04 250.579
2148.88 613.083 251.495
2152.44 614.123 254.078
2156.07 614.937 254.133
2159.78 615.806 253.939
2163.1 616.707 253.91
2166.78 617.641 252.591
2170.16 618.721 251.99
2173.82 619.692 236.365
2177.27 620.784 237.089
2180.82 621.838 238.066
2184.09 622.885 235.909
2187.74 624.032 246.35
2191.34 625.002 244.305
2194.84 625.969 242.695
2198.42 627.078 242.741
2201.7 628.009 242.516
2205.25 629.12 244.465
2208.52 630.223 244.146
2212.17 631.194 243.05
2215.62 632.129 243.518
2219.12 633.06 244.544
2222.21 634.064 258.722
2225.91 635.071 281.654
2229.26 636.241 280.552
2232.7 637.358 282.382
2236.22 638.389 280.706
2239.76 639.383 280.893
2243.25 640.392 280.81
2247.02 641.328 279.822
2250.46 642.32 281.363
2254.01 643.295 272.491
2257.68 644.378 272.209
2261.24 645.587 273.003
2264.61 646.549 273.357
2267.96 647.44 271.671
2271.52 648.46 246.653
2275.17 649.523 244.207
2278.8 650.41 244.451
2282.25 651.431 242.963
2285.7 652.367 242.715
2289.18 653.313 310.847
2292.62 654.374 310.881
2296.28 655.423 309.718
2299.79 656.673 311.626
2303.39 657.915 312.802
2306.9 658.807 312.984
2310.3 659.944 302.698
2313.7 660.958 303.326
2317.03 661.962 303.143
2320.63 662.802 303.703
2324 663.863 303.32
2327.46 664.781 303.868
2330.88 665.777 302.24
2334.51 666.724 276.239
2338.18 667.621 274.529
2341.55 668.631 276.885
2345.06 669.618 275.987
2348.34 670.557 289.791
2351.92 671.503 290.463
2355.28 672.365 289.738
2358.88 673.485 289.367
2362.26 674.527 291.379
2365.76 675.535 290.972
2369.52 676.628 290.621
2373.17 677.621 291.901
2376.67 678.602 292.96
2380.28 679.635 291.838
2383.91 680.761 291.939
2387.2 681.764 290.987
2390.83 682.598 290.791
2394.45 683.606 289.623
2398.07 684.591 292.431
2401.59 685.72 292.815
2405.03 686.693 292.729
2408.33 687.673 291.979
2411.85 688.92 289.676
2415.4 690.121 290.989
2418.92 691.367 289.081
2422.32 692.61 287.582
2425.95 693.559 288.477
2429.63 694.439 288.285
2433.07 695.397 306.353
2436.68 696.597 306.322
2440.37 697.634 305.801
2443.65 698.551 304.799
2446.96 699.595 305.122
2450.62 700.698 308.554
2454.12 701.572 308.398
2457.63 702.536 243.502
2461.15 703.592 244.236
2464.64 704.618 245.706
2467.78 705.4 246.211
2471.29 706.327 246.725
2474.62 707.349 245.327
2478.09 708.281 235.619
2481.36 709.331 235.749
2484.97 710.225 239.925
2488.68 711.223 239.865
2492 712.147 240.546
2495.46 713.043 240.34
2499.09 714.017 241.435
2502.47 714.896 241.276
2506.02 716.042 241.797
2509.43 716.936 241.757
2512.9 717.819 240.693
2516.54 718.812 241.912
2520 719.865 242.073
2523.54 720.93 241.405
2527.27 722.059 235.539
2530.81 723.068 232.427
2534.13 724.094 232.709
2537.72 725.127 234.127
2541.51 726.037 229.989
2545.04 727.04 229.705
2548.53 728.051 228.598
2552.1 729.052 229.428
2555.68 730.035 233.086
2559.37 730.841 235.262
2562.99 731.709 238.325
2566.32 732.612 237.199
2569.77 733.685 234.258
2573.17 734.724 240.06
2576.68 735.619 232.465
2580.04 736.573 231.819
2583.53 737.605 234.509
2586.96 738.495 231.253
2590.43 739.522 226.669
2593.96 740.426 226.883
2597.35 741.501 226.435
2600.62 742.514 226.233
2604.1 743.469 226.669
2607.52 744.47 235.823
2611.19 745.644 235.609
2614.59 746.784 235.975
2617.92 747.886 235.747
2621.31 748.833 234.87
2624.78 750.033 234.529
2628.04 751.191 232.665
2631.73 752.2 232.501
2635.12 753.082 232.681
2638.51 754.176 231.658
2642.09 755.13 230.927
2645.56 756.074 228.103
2649.08 757.349 224.418
2652.51 758.469 222.833
2655.97 759.428 220.144
2659.44 760.545 216.698
2663.01 761.516 215.959
2666.38 762.457 208.935
2670 763.412 208.497
2673.35 764.401 208.331
2676.8 765.385 209.314
2680.34 766.498 209.369
2683.65 767.372 208.61
2687.08 768.458 208.544
2690.6 769.429 207.564
2694.28 770.462 208.208
2698.12 771.494 207.173
2701.34 772.464 186.845
2704.98 773.234 189.085
2708.48 774.478 185.673
2711.94 775.575 192.886
2715.31 776.691 193.272
2719.14 777.72 192.815
2722.64 778.542 192.824
2725.98 779.716 199.222
2729.51 780.868 198.832
2732.98 781.713 199.803
2736.4 782.73 199.024
2739.86 783.685 183.392
2743.37 784.914 179.529
2746.96 785.947 178.369
2750.37 786.896 175.031
2753.79 787.844 174.831
2757.1 789.088 177.011
2760.59 789.962 176.384
2764.09 790.988 172.33
2767.62 792.021 171.551
2771.41 793.052 173.371
2774.89 794.151 171.923
2778.34 795.374 174.202
2781.88 796.47 157.444
2785.36 797.577 157.312
2789.07 798.564 156.776
2792.56 799.413 154.939
2796.15 800.323 155.095
2799.68 801.57 295.72
2803.46 802.573 296.635
2806.98 803.499 296.24
2810.65 804.515 295.503
2814.13 805.634 292.592
2817.67 806.627 291.53
2821.08 807.661 292.008
2824.77 808.698 288.082
2828.26 809.724 293.063
2831.76 810.633 292.912
2835.24 811.603 291.448
2838.48 812.524 298.379
2841.9 813.607 289.704
2845.27 814.558 289.06
2848.96 815.683 290.291
2852.42 816.643 298.306
2855.96 817.794 300.143
2859.44 818.818 298.65
2863.15 820.137 298.11
2866.57 821.127 298.523
2870.01 822.289 298.966
2873.72 823.313 298.863
2876.87 824.359 299.387
2880.37 825.377 300.818
2883.83 826.368 300.789
2887.62 827.619 300.598
2891 828.668 302.167
2894.4 829.524 301.984
2897.86 830.534 301.844
2901.64 831.55 300.945
2905.12 832.318 300.291
2908.62 833.177 298.951
2912.04 834.192 297.629
2915.5 835.215 301.031
2918.96 836.201 302.262
2922.76 837.351 303.476
2926.18 838.337 303.668
2929.86 839.338 300.984
2933.37 840.319 302.314
2937.04 841.505 302.933
2940.67 842.39 302.776
2944.15 843.336 298.516
2947.62 844.369 298.742
2951.05 845.472 299.026
2954.85 846.501 299.22
2958.35 847.568 298.095
2961.74 848.495 300.912
2965.2 849.449 302.565
2968.91 850.667 322.162
2972.55 851.54 320.941
2976.08 852.552 320.411
2979.63 853.586 320.12
2982.83 854.569 314.37
2986.12 855.775 313.651
2989.56 856.791 312.385
2993.08 857.731 290.131
2996.42 858.738 306.288
2999.9 859.785 306.077
3003.04 860.748 304.169
3006.41 861.731 305.028
3009.91 862.74 305.221
3013.26 863.652 306.241
3016.5 864.656 308.309
3020.25 865.645 307.897
3023.73 866.736 307.535
3027.23 867.583 308.687
3030.6 868.73 308.833
3034.15 869.71 311.168
3037.63 870.592 311.16
3041.37 871.675 338.318
3044.88 872.821 339.095
3048.41 873.783 340.028
3052 874.798 340.716
3055.53 875.652 340.694
3058.98 876.58 326.631
3062.42 877.621 326.671
3065.85 878.756 326.643
3069.42 879.708 329.569
3073.07 880.757 330.708
3076.65 881.836 308.243
3080.06 882.955 308.181
3083.6 883.933 308.875
3087.06 884.962 316.231
3090.5 886.066 315.247
3094 887.208 314.731
3097.51 888.259 314.628
3100.9 889.186 290.466
3104.44 890.199 287.059
3107.81 891.48 287.94
3111.46 892.556 295.698
3114.88 893.683 300.533
3118.54 894.708 299.909
3122.23 895.678 300.555
3125.51 897.06 299.028
3128.93 898.138 299.26
3132.57 899.286 298.309
3136.01 900.359 296.076
3139.75 901.207 297.814
3143.29 902.001 295.691
3146.54 903.133 295.265
3149.85 904.021 287.005
3153.78 904.858 288.632
3156.98 905.849 288.237
3160.6 906.779 261.861
3164.07 907.739 227.093
3167.36 908.672 219.397
3170.79 909.717 218.278
3174.26 910.636 220.01
3177.86 911.627 221.566
3181.47 912.586 221.876
3185.09 913.749 221.646
3188.63 914.914 222.176
3191.98 915.976 224.605
3195.52 917.045 225.764
3199.09 918.174 226.663
3202.54 919.167 218.005
3206.17 920.213 218.431
3209.83 921.221 188.657
3213.07 922.249 185.668
3216.52 923.259 187.864
3220.29 924.202 185.722
3224.11 925.415 186.44
3227.41 926.396 185.79
3230.74 927.463 185.438
3234.16 928.425 185.201
3237.27 929.5 186.79
3240.72 930.437 183.393
3244.35 931.57 195.797
3248.17 932.431 195.436
3251.68 933.449 196.871
3255.23 934.375 196.116
3258.83 935.414 195.443
3262.27 936.342 195.442
3265.76 937.435 195.794
3269.16 938.426 195.801
3272.35 939.425 196.202
3275.7 940.387 183.732
3279.32 941.287 184.142
3282.73 942.243 177.952
3286.31 943.446 175.367
3289.64 944.387 176.799
3293.01 945.23 175.642
3296.49 946.159 176.054
3299.77 947.062 177.806
3303.26 948.041 179.512
3306.9 948.933 180.132
3310.65 950.055 179.706
3314 951.015 184.79
3317.52 951.815 180.036
3321.24 952.889 174.358
3324.59 953.819 173.767
3328.21 954.793 175.255
3331.7 955.835 172.521
3334.83 956.747 171.957
3338.55 958.016 180.213
3342.39 959.196 180.249
3345.92 960.129 180.122
3349.42 961.122 183.998
3352.99 962.148 182.116
3356.6 963.224 182.023
3360.08 964.149 179.887
3363.78 965.249 183.377
3367.15 966.134 185.617
3370.71 967.098 178.505
3373.98 968.158 186.97
3377.56 969.157 189.313
3381.14 970.125 182.008
3384.76 971.322 183.711
3388.26 972.258 182.878
3391.72 973.271 183.336
3395.34 974.224 182.24
3398.91 975.065 181.708
3402.49 976.085 183.7
3405.96 977.252 195.811
3409.17 978.211 197.155
3412.76 979.179 197.893
3416.11 980.218 196.927
3419.62 981.082 198.034
3422.83 982.106 197.241
3426.12 983.108 197.296
3429.63 984.067 197.623
3433.31 985.005 198.929
3437.1 986.084 200.275
3440.61 987.173 198.63
3444.18 988.155 250.339
3447.5 989.277 249.316
3451.11 990.161 248.915
3454.49 991.137 249.649
3457.95 992.219 249.002
3461.59 993.135 249.895
3465.09 994.218 253.581
3468.7 995.398 254.305
3472.04 996.603 252.366
3475.24 997.645 253.966
3478.7 998.519 241.258
3482.05 999.466 238.219
3485.5 1000.45 237.691
3489.13 1001.51 240.785
3492.55 1002.48 241.036
3496.18 1003.59 240.299
3500 1004.41 238.994
3503.69 1005.34 239.572
3506.99 1006.2 236.964
3510.45 1007.3 237.565
3513.62 1008.26 238.784
3517.05 1009.2 237.123
3520.31 1010.11 239.434
3523.84 1010.99 241.305
3527.29 1011.83 241.314
3530.93 1012.85 237.372
3534.58 1013.98 237.243
3537.94 1014.93 237.466
3541.48 1015.88 238.547
3545.03 1016.84 238.615
3548.45 1017.79 239.224
3552.04 1018.93 239.818
3555.52 1019.94 241.123
3558.92 1020.8 241.751
3562.41 1021.87 243.668
3565.95 1023 241.33
3569.49 1023.93 241.395
3572.89 1024.88 249.001
3576.2 1025.84 249.433
3579.69 1026.95 249.699
3582.87 1028.02 250.069
3586.51 1029.04 233.201
3590.03 1030.01 233.441
3593.55 1031.07 237.318
3596.91 1032 237.04
3600.52 1033.05 237.959
3603.93 1033.89 237.375
3607.43 1034.89 236.913
3611.05 1036 237.149
3614.73 1036.86 236.915
3618.31 1037.75 232.174
3621.85 1038.89 90.4847
3625.38 1039.99 91.2919
3628.77 1040.91 90.3691
3632.3 1041.93 90.0388
3635.76 1042.9 90.8134
3639.2 1043.72 90.9583
3642.57 1044.74 86.8035
3646.11 1045.78 90.1322
3649.6 1046.86 89.8968
3653.17 1047.91 88.0904
3656.59 1049.12 89.1024
3660.19 1050.09 90.131
3663.61 1051.09 90.52
3666.92 1052.05 91.3807
3670.36 1052.98 87.7845
3673.69 1054.01 88.3739
3677.07 1054.86 88.4585
3680.77 1055.92 87.7925
3684.08 1056.97 90.3986
3687.51 1057.94 88.8413
3691.33 1059.01 88.938
3694.71 1059.95 87.5791
3697.88 1060.88 87.7431
3701.61 1061.94 89.2302
3705.06 1062.8 88.83
3708.38 1063.91 88.178
3712.04 1065.05 87.0439
3715.61 1066.05 93.1832
3719.38 1067.06 88.8441
3722.94 1068.02 89.3614
3726.41 1069 86.2
3730.01 1069.92 213.646
3733.58 1070.84 211.585
3736.81 1071.89 212.404
3740.11 1072.85 212.782
3743.69 1073.89 213.462
3747.16 1074.91 212.38
3750.81 1075.8 212.155
3754.28 1076.58 210.574
3757.98 1077.61 209.666
3761.54 1078.49 209.61
